problem,learner,property,fixed,relative,size,learnsymbols,eqsymbols,emsymbols,isymbols,learnqueries,eqqueries,emqueries,iqueries
4,ExtensibleLStar,50,0,0,190,301668,3730800,17557,0,42620,466295,96,0
4,ExtensibleLStar,44,0,0,190,301668,3730800,18413,0,42620,466295,99,0
4,ExtensibleLStar,45,0,0,190,301668,3730800,18820,0,42620,466295,102,0
4,ExtensibleLStar,47,0,0,190,301668,3730800,19032,0,42620,466295,105,0
4,ExtensibleLStar,71,0,0,190,301668,3730800,19436,0,42620,466295,108,0
4,ExtensibleLStar,89,0,0,190,301668,3730800,19834,0,42620,466295,111,0
4,ExtensibleLStar,7,0,0,190,301668,3730800,20232,0,42620,466295,114,0
4,ExtensibleLStar,68,0,0,190,301668,3730800,20630,0,42620,466295,117,0
4,ExtensibleLStar,32,0,0,190,301668,3730800,21218,0,42620,466295,120,0
4,ExtensibleLStar,58,0,0,190,301668,3730800,21430,0,42620,466295,123,0
4,ExtensibleLStar,34,0,0,190,301668,3730800,21636,0,42620,466295,126,0
4,ExtensibleLStar,10,0,0,190,301668,3730800,22239,0,42620,466295,129,0
4,ExtensibleLStar,38,0,0,190,301668,3730800,22646,0,42620,466295,132,0
4,ExtensibleLStar,43,0,0,190,301668,3730800,23044,0,42620,466295,135,0
4,ExtensibleLStar,49,0,0,190,301668,3730800,23268,0,42620,466295,138,0
4,ExtensibleLStar,21,0,0,190,301668,3730800,23666,0,42620,466295,141,0
4,ExtensibleLStar,35,0,0,190,301668,3730800,23872,0,42620,466295,144,0
4,ExtensibleLStar,98,0,0,190,301668,3730800,24282,0,42620,466295,147,0
4,ExtensibleLStar,60,0,0,190,301668,3730800,24680,0,42620,466295,150,0
4,ExtensibleLStar,72,0,0,190,301668,3730800,24895,0,42620,466295,153,0
4,ExtensibleLStar,17,0,0,190,301668,3730800,25899,0,42620,466295,156,0
4,ExtensibleLStar,99,0,0,190,301668,3730800,26114,0,42620,466295,159,0
4,ExtensibleLStar,65,0,0,190,301668,3730800,26717,0,42620,466295,162,0
4,ExtensibleLStar,25,0,0,190,301668,3730800,27124,0,42620,466295,165,0
4,ExtensibleLStar,76,0,0,190,301668,3730800,27715,0,42620,466295,168,0
4,ExtensibleLStar,92,0,0,190,301668,3730800,28122,0,42620,466295,171,0
4,ExtensibleLStar,29,0,0,190,301668,3730800,28529,0,42620,466295,174,0
4,ExtensibleLStar,37,0,0,190,301668,3730800,28735,0,42620,466295,177,0
4,ExtensibleLStar,85,0,0,190,301668,3730800,28944,0,42620,466295,180,0
4,ExtensibleLStar,80,0,0,190,301668,3730800,29342,0,42620,466295,183,0
4,ExtensibleLStar,64,0,0,190,301668,3730800,29742,0,42620,466295,186,0
4,ExtensibleLStar,42,0,0,190,301668,3730800,29948,0,42620,466295,189,0
4,ExtensibleLStar,4,0,0,190,301668,3730800,30575,0,42620,466295,192,0
4,ExtensibleLStar,27,0,0,190,301668,3730800,30973,0,42620,466295,195,0
4,ExtensibleLStar,24,0,0,190,301668,3730800,31371,0,42620,466295,198,0
4,ExtensibleLStar,84,0,0,190,301668,3730800,31769,0,42620,466295,201,0
4,ExtensibleLStar,3,0,0,190,301668,3730800,32369,0,42620,466295,204,0
4,ExtensibleLStar,83,0,0,190,301668,3730800,32773,0,42620,466295,207,0
